,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
1754,1754,0.866157,0.375696,0.611086,0,-0.2623359999999999,-0.14844199999999996,-0.12871399999999988,0.21313199999999988,-0.062442,-0.41517000000000004,-0.034337333333333234
1755,1755,1.0,0.582346,0.479143,0,0.1862480000000002,0.404844,-0.10450599999999988,0.21173200000000003,0.1364399999999999,-0.31274,-0.028551333333333262
1756,1756,0.726073,0.511507,0.663937,0,0.255096,-0.07621600000000006,-0.3455419999999999,0.31638999999999995,0.011611999999999956,0.12904800000000005,-0.14935199999999996
1757,1757,0.836599,0.405164,0.633331,0,0.028920000000000057,0.18545199999999995,-0.12068199999999996,-0.40441800000000006,-0.02185400000000004,-0.256398,0.12058266666666673
1758,1758,0.567784,0.380312,0.348705,0,-0.40422999999999987,0.47635000000000005,-0.08098799999999984,-0.03805400000000003,-0.12483200000000005,-0.089592,-0.3195846666666666
1759,1759,1.0,0.295881,0.593693,0,0.06446200000000002,-0.08679400000000004,0.05535600000000018,-0.47216800000000003,-0.021253999999999995,-0.594244,0.4172566666666667
1760,1760,0.818445,0.55982,0.462954,0,-0.41677399999999987,0.176512,-0.22405799999999987,0.005997999999999948,-0.161956,-0.18377199999999994,-0.2671753333333332
1761,1761,1.0,0.376221,0.275125,0,-0.15674599999999983,0.017357999999999985,-0.21907599999999994,-0.11131200000000008,-0.2952020000000001,-0.20329599999999992,-0.12459133333333326
1762,1762,1.0,0.585835,0.474594,0,0.1448600000000002,-0.370922,-0.09770199999999996,0.14503200000000005,0.29593,-0.00039800000000000946,0.18979200000000007
1763,1763,1.0,0.62564,0.285887,0,0.11963200000000018,0.2315480000000001,0.13694000000000006,0.009716000000000058,-0.06482600000000005,0.044516,-0.03134466666666666
1764,1764,1.0,0.629722,0.590107,0,0.48301400000000005,-0.346828,-0.04133599999999993,-0.22269800000000006,0.3959379999999999,0.11423000000000005,0.4309706666666667
1765,1765,1.0,0.513491,0.550014,0,-0.24026599999999987,0.08226,-0.07601199999999986,-0.4112180000000001,-0.13208600000000004,0.22561600000000004,-0.11500733333333324
1766,1766,0.640427,0.292793,0.770492,0,0.016782000000000075,-0.30106999999999995,-0.024141999999999886,-0.565532,0.14381999999999984,0.33705399999999996,0.22200266666666668
1767,1767,0.84617,0.255059,0.474059,0,-0.19620199999999988,-0.23806400000000005,0.46506400000000014,0.040575999999999945,-0.011414000000000035,0.02992400000000006,0.14167066666666675
1768,1768,1.0,0.370361,0.433134,0,0.7465060000000001,0.1149659999999999,-0.08316999999999986,0.16213999999999995,-0.142806,-0.256846,0.1667566666666668
1769,1769,0.824653,0.599755,0.731136,0,-0.04353599999999991,0.2517480000000001,-0.22653199999999996,-0.17079600000000006,-0.11410399999999998,-0.32480599999999993,-0.04677266666666664
1770,1770,0.814209,0.388686,0.459412,0,0.1679060000000001,-0.237182,0.4921300000000002,-0.0034480000000000066,-0.22721200000000008,0.25756599999999996,0.13862933333333344
1771,1771,0.667787,0.541735,0.3897,0,-0.06580399999999986,0.03867200000000004,0.6499440000000001,0.421168,0.12778599999999996,-0.070832,0.10763933333333339
1772,1772,0.854932,0.527831,0.514504,0,-0.14861999999999986,-0.66978,0.1120540000000001,-0.725128,-0.18459400000000004,-0.06118800000000002,0.4116453333333334
1773,1773,1.0,0.456527,0.452159,0,0.3359960000000002,-0.12014199999999997,0.4825680000000001,-0.16928200000000004,-0.31740999999999997,-0.189724,0.3267673333333334
1774,1774,0.824217,0.529169,0.512118,0,-0.20924799999999988,-0.06530599999999998,-0.18903799999999993,-0.11943999999999999,0.09085799999999988,0.15998,-0.09422066666666665
1775,1775,0.610206,0.525196,0.445425,0,0.555838,0.14244999999999997,0.22450000000000014,0.04642199999999996,0.04208199999999995,0.36769399999999997,0.08861800000000009
1776,1776,0.760785,0.367633,0.412234,0,0.19898400000000005,0.32644399999999996,0.10159000000000007,-0.02065400000000006,0.056597999999999926,-0.506022,0.18580133333333337
1777,1777,1.0,0.740237,0.365295,0,0.12409200000000009,0.243112,-0.24529199999999984,-0.26396,0.21156400000000009,0.13424400000000003,-0.0076773333333332375
1778,1778,1.0,0.7486,0.319752,0,0.15766600000000008,0.20723399999999992,0.09706400000000004,-0.2123440000000001,-0.13279800000000008,-0.012109999999999954,0.04638400000000006
1779,1779,0.841417,0.42525,0.569835,0,-0.48814599999999986,0.14119599999999988,0.2506400000000002,-0.19835800000000003,-0.274378,0.06550000000000011,-0.17340733333333322
1780,1780,0.845602,0.875756,0.477496,0,-0.02906199999999992,0.47451599999999994,0.08555400000000013,-0.4485920000000001,0.28364199999999995,-0.26211799999999996,0.1921093333333334
1781,1781,0.92313,0.399939,0.658169,0,-0.26826399999999984,-0.02203200000000005,0.25821000000000005,-0.47422200000000003,-0.09602,0.18831599999999993,0.06728800000000013
1782,1782,1.0,0.383819,0.427397,0,-0.25132999999999983,-0.210708,-0.04546799999999984,-0.35702200000000006,-0.25106000000000006,-0.05255999999999994,0.024144000000000082
1783,1783,1.0,0.546275,0.528993,0,-0.25547399999999987,0.24790200000000007,0.1114980000000001,0.25886600000000004,-0.200724,-0.237966,-0.20450066666666664
1784,1784,1.0,0.599512,0.590882,0,0.528116,0.399176,-0.06007599999999991,0.20319599999999993,-0.14116800000000007,0.19478799999999996,-0.1567626666666666
1785,1785,0.932209,0.449319,0.315927,0,0.2406520000000001,0.19073399999999996,0.23513000000000006,-0.446848,-0.20273600000000003,0.009611999999999954,0.17318266666666676
1786,1786,1.0,0.32539,0.579175,0,-0.27022999999999997,-0.048122,0.6883600000000001,-0.10271000000000008,-0.265892,-0.23160199999999997,0.17822400000000005
1787,1787,0.886978,0.388546,0.616294,0,0.16060600000000003,-0.48044600000000004,0.007216000000000111,-0.30956800000000007,-0.013862000000000041,0.25150000000000006,0.2308246666666667
1788,1788,1.0,0.443276,0.618457,0,-0.2766359999999999,0.11396800000000007,-0.19828999999999986,-0.267108,0.10292199999999996,-0.49198,0.09103866666666673
1789,1789,1.0,0.366398,0.639861,0,0.03245000000000009,0.330368,0.08664000000000005,0.34012399999999987,-0.24330400000000008,-0.47509,-0.1065386666666666
1790,1790,0.953554,0.492804,0.44041,0,-0.2925079999999999,-0.10887200000000008,0.13594400000000006,0.12921399999999994,-0.039006000000000096,0.08167600000000008,-0.09919599999999995
1791,1791,0.755501,0.417641,0.539451,0,0.06885400000000019,-0.043076,0.12463800000000003,-0.049906000000000006,-0.49804000000000004,-0.32222399999999995,0.03688600000000006
1792,1792,0.723043,0.701062,0.417071,0,0.16530200000000006,0.174728,0.01933000000000007,-0.29406600000000005,-0.26093600000000006,-0.615534,0.21952266666666673
1793,1793,1.0,0.359137,0.594272,0,-0.1110279999999999,0.10509199999999996,0.18506600000000017,-0.6608740000000001,0.3202560000000001,0.12798200000000004,0.2740313333333335
1794,1794,0.983253,0.513588,0.458488,0,0.147208,0.05797399999999997,-0.19187999999999983,-0.07820400000000005,-0.3032680000000001,-0.011136000000000035,-0.1055246666666666
1795,1795,0.82939,0.761908,0.689764,0,-0.05853599999999992,0.0640719999999999,0.26932200000000006,-0.681578,-0.03596200000000005,-0.503592,0.4319740000000001
1796,1796,0.73229,0.465926,0.434851,0,-0.5364259999999998,0.35443800000000003,0.13383600000000007,0.101958,0.1644239999999999,0.008248000000000033,-0.23426999999999998
1797,1797,1.0,0.544223,0.30535,0,0.16717800000000005,-0.006290000000000018,0.2997000000000001,-0.025924000000000058,-0.44269800000000004,0.19805399999999995,-0.04721999999999993
1798,1798,0.875485,0.662196,0.611682,0,0.09982200000000008,0.11108999999999991,0.094144,0.004189999999999916,0.074322,0.20007600000000014,-0.01568933333333329
1799,1799,1.0,0.53187,0.55366,0,0.21888600000000014,0.49009199999999997,0.20528800000000014,-0.26151,-0.14239200000000007,0.47685,-0.1412166666666666
1800,1800,0.938576,0.465411,0.701671,0,0.18250200000000016,0.06583399999999995,-0.26456999999999997,-0.27409400000000006,0.010912000000000033,-0.22121599999999997,0.11944000000000009
1801,1801,1.0,0.291356,0.664246,0,-0.1060779999999999,-0.01854200000000006,0.09537200000000001,0.26827599999999996,0.11012599999999995,-0.09534799999999999,-0.01832199999999995
1802,1802,0.874024,0.534569,0.389844,0,-0.010543999999999887,0.14332600000000006,-0.08210799999999985,-0.09999400000000003,0.1517679999999999,0.229684,-0.07129999999999995
1803,1803,0.772872,0.47883,0.720118,0,0.0583800000000001,-0.451388,-0.4267739999999999,-0.24715600000000004,0.1000939999999999,-0.03759599999999996,0.15594666666666673
1804,1804,1.0,0.436452,0.573883,0,-0.23587399999999992,0.18632800000000005,-0.5887039999999999,-0.10119200000000006,-0.19895600000000002,0.2621660000000001,-0.4569453333333333
1805,1805,0.653941,0.520465,0.567283,0,0.014558000000000071,0.28572,0.7869420000000003,0.17261599999999988,-0.20258600000000004,-0.011731999999999965,0.05077000000000012
1806,1806,1.0,0.35658,0.666005,0,0.20072200000000007,0.01938200000000001,0.31875200000000015,-0.19790400000000008,0.237738,0.07403800000000005,0.2872320000000001
1807,1807,0.996498,0.527392,0.551378,0,-0.0029999999999998916,-0.15707000000000004,0.06659800000000016,-0.08626,-0.06742800000000004,-0.864332,0.36794400000000005
1808,1808,0.575328,0.441083,0.544974,0,0.19759800000000016,-0.27492399999999995,0.09429200000000004,0.53423,0.02597399999999994,-0.09573199999999993,0.05143000000000001
1809,1809,0.9081,0.633178,0.197622,0,-0.19679199999999986,-0.03864599999999996,-0.33967999999999987,-0.007048000000000054,-0.3701160000000001,0.1083400000000001,-0.323078
1810,1810,0.914474,0.424853,0.394881,0,0.19522200000000023,0.282772,0.1614500000000001,0.26107199999999997,0.11708000000000007,-0.06658999999999993,-0.0011673333333332148
1811,1811,0.97893,0.391716,0.615488,0,-0.32840999999999987,-0.374934,0.11993000000000009,-0.16144200000000009,-0.020546000000000064,-0.09621199999999996,0.13452066666666673
1812,1812,0.688555,0.409009,0.444217,0,0.21318000000000015,-0.451646,0.18204200000000004,-0.2883720000000001,-0.1477980000000001,0.23778600000000005,0.24988533333333338
1813,1813,0.741657,0.67681,0.746114,0,0.1990480000000001,-0.144266,0.0029400000000001647,0.017623999999999862,0.08451199999999992,-0.33543999999999996,0.24952733333333343
1814,1814,0.914907,0.513884,0.55818,0,-0.07161399999999984,-0.20096599999999998,0.0020400000000000418,-0.4151260000000001,-0.447624,0.37234600000000007,-0.09115066666666659
1815,1815,1.0,0.55243,0.679507,0,0.3115620000000001,-0.184952,-0.3399699999999999,-0.378622,-0.06539600000000001,-0.306744,0.2588380000000001
1816,1816,1.0,0.257298,0.521961,0,-0.04301799999999989,0.14405,-0.2350159999999999,-0.0829660000000001,-0.384636,-0.15174999999999994,-0.19066799999999992
1817,1817,0.833107,0.44906,0.505588,0,-0.05331399999999986,0.010699999999999932,-0.5460579999999999,-0.08094200000000007,0.16054400000000002,0.17620199999999997,-0.18159599999999987
1818,1818,0.826706,0.523063,0.587698,0,-0.18290399999999996,0.36681799999999987,-0.003273999999999888,-0.028020000000000045,0.11490800000000001,0.41378400000000015,-0.27461733333333327
1819,1819,0.762065,0.391399,0.47895,0,-0.4677039999999999,-0.00587800000000005,0.137718,-0.243498,-0.12029000000000001,0.16774599999999995,-0.12288199999999995
1820,1820,1.0,0.566602,0.245934,0,-0.0008959999999998969,-0.09559399999999996,0.22238400000000014,-0.4271020000000001,0.02489399999999997,0.09331,0.22525600000000007
1821,1821,0.81732,0.731525,0.434329,0,-0.08036999999999983,0.05609200000000003,0.3454840000000001,0.17328999999999994,0.03708599999999995,-0.297508,0.12344200000000008
1822,1822,1.0,0.28152,0.369236,0,0.04487000000000019,0.11908199999999991,0.22071000000000018,0.36178,-0.03739400000000004,-0.24168999999999996,-0.00366199999999986
1823,1823,1.0,0.566812,0.509012,0,0.5971220000000002,-0.08120799999999995,0.04166800000000004,0.22502999999999984,-0.10443600000000008,-0.215588,0.20204000000000005
1824,1824,1.0,0.445596,0.702744,0,0.12466600000000017,0.23139200000000004,-0.11885199999999996,0.347642,0.182836,0.12211400000000006,-0.17083266666666663
1825,1825,1.0,0.390631,0.291953,0,0.38127600000000017,0.14129999999999998,0.06708800000000004,-0.09151600000000004,0.20068399999999986,-0.35855799999999993,0.31927400000000006
1826,1826,0.644168,0.830116,0.66489,0,0.14079400000000009,-0.35897599999999996,0.04244000000000003,0.06820199999999987,0.013989999999999947,0.003410000000000135,0.16152933333333336
1827,1827,1.0,0.321065,0.503613,0,-0.13699399999999984,0.4626760000000001,-0.16406399999999988,-0.181774,-0.23177400000000004,-0.014207999999999998,-0.2665086666666666
1828,1828,1.0,0.628529,0.525072,0,0.23776600000000014,0.15364599999999995,0.14096200000000003,-0.12639,0.09355199999999986,-0.3403799999999999,0.26180133333333333
1829,1829,0.905371,0.493537,0.691167,0,-0.23435799999999984,-0.321912,0.2578180000000001,0.2512939999999999,0.5732379999999999,-0.20936999999999995,0.29222866666666675
1830,1830,0.836663,0.401886,0.255534,0,-0.15542999999999996,0.372576,0.16443600000000003,0.2513479999999999,-0.11313800000000007,0.3775680000000001,-0.36854133333333333
1831,1831,1.0,0.63433,0.683629,0,-0.4284959999999999,0.278802,-0.08661799999999986,-0.20667600000000008,0.19900399999999996,0.272122,-0.22011933333333322
1832,1832,0.803948,0.365643,0.569466,0,-0.2835479999999999,-0.08602399999999999,0.10070400000000013,-0.30278800000000006,-0.15345600000000004,-0.28316600000000003,0.11189266666666677
1833,1833,0.850297,0.568684,0.647399,0,-0.14213399999999987,-0.22840400000000005,-0.23682799999999993,0.3082020000000001,0.14938600000000002,-0.261872,-0.015833999999999945
1834,1834,1.0,0.680997,0.579099,0,-0.6699279999999999,0.11269799999999996,0.08638200000000018,-0.26718,0.13644999999999996,-0.09009,-0.06750799999999992
1835,1835,0.509048,0.421829,0.45655,0,0.04168600000000011,0.39259599999999995,-0.024493999999999905,0.41638399999999987,-0.190334,-0.18991000000000002,-0.26407066666666656
1836,1836,1.0,0.345489,0.4479,0,0.015742000000000145,0.19746799999999998,-0.23759599999999992,0.041744,0.0552379999999999,-0.361788,-0.01467999999999995
1837,1837,0.871857,0.274873,0.483487,0,-0.01828199999999991,0.25999400000000006,0.02750600000000003,0.037914,-0.043532000000000015,-0.41551800000000005,0.027767333333333366
1838,1838,0.935665,0.613349,0.360159,0,0.5237280000000002,0.21418999999999988,-0.2279699999999999,-0.12552400000000008,0.16669,0.22994800000000004,0.04794466666666683
1839,1839,0.873442,0.580837,0.323222,0,-0.07114599999999993,0.14226000000000005,0.09062800000000015,0.08421199999999995,0.23202199999999995,-0.18555199999999994,0.0701946666666667
1840,1840,0.883112,0.425934,0.515056,0,-0.3309199999999999,-0.30233,-0.30148399999999986,-0.22512,0.34386800000000006,-0.04318999999999995,0.09403466666666675
1841,1841,1.0,0.812064,0.252658,0,0.47499400000000014,-0.03644599999999998,0.05724400000000007,0.046599999999999975,0.21745400000000004,-0.555374,0.43163733333333343
1842,1842,0.843358,0.523368,0.471232,0,-0.054371999999999865,0.38700599999999996,0.254912,0.431292,0.07573799999999986,-0.16861199999999998,-0.12446933333333333
1843,1843,0.78431,0.359199,0.464211,0,-0.028305999999999942,0.32926600000000006,0.5222860000000003,0.05789599999999995,0.14351000000000003,-0.23922,0.16318266666666678
1844,1844,0.786504,0.644653,0.289911,0,0.28212400000000004,-0.048184000000000005,0.41503000000000023,-0.03746400000000005,-0.134108,-0.429138,0.35927733333333345
1845,1845,1.0,0.502537,0.375793,0,0.9854420000000002,-0.08740599999999998,0.3101180000000001,0.060278000000000054,-0.039312000000000014,-0.07611599999999996,0.45316400000000007
1846,1846,0.924727,0.544813,0.284011,0,0.385856,-0.2082900000000001,0.6896420000000001,0.03461399999999992,-0.007460000000000022,0.09606200000000009,0.38188400000000006
1847,1847,0.932424,0.466387,0.761831,0,-0.08012199999999992,-0.04964999999999997,0.25085,0.030939999999999968,0.09908800000000006,0.16504600000000003,0.04116000000000005
1848,1848,0.778124,0.59318,0.47911,0,-0.16508599999999984,-0.3342400000000001,-0.38389399999999996,0.3545339999999999,-0.153536,-0.302856,-0.13998466666666654
1849,1849,0.593068,0.372082,0.619389,0,0.18917600000000023,-0.22514199999999995,-0.013989999999999947,0.04509999999999992,0.200156,0.0194700000000001,0.17863800000000007
1850,1850,0.9574,0.768178,0.838785,0,-0.14347199999999982,0.033026,0.03917000000000015,0.04527999999999999,0.2914460000000001,0.037798,0.023680000000000145
1851,1851,0.802399,0.217643,0.52043,0,0.023268000000000066,-0.5802120000000001,-0.03901399999999988,-0.135988,-0.231244,0.005408000000000079,0.15460066666666672
1852,1852,0.776553,0.475364,0.385139,0,0.04010400000000014,-0.22665000000000002,-0.35238999999999987,-0.13763000000000003,-0.35788,-0.182566,-0.04110666666666654
1853,1853,1.0,0.554596,0.517487,0,0.16747200000000007,-0.01968800000000004,0.2511620000000001,-0.13081600000000004,0.25681,0.18240199999999995,0.21451533333333342
1854,1854,1.0,0.234328,0.421947,0,-0.24796399999999985,0.29477,0.31591400000000003,-0.11292200000000008,0.1974039999999999,0.09078199999999992,-0.0024253333333332378
1855,1855,1.0,0.43523,0.72722,0,-0.0792139999999999,-0.23585199999999995,-0.22321199999999997,-0.31375600000000003,0.13382199999999989,0.06498599999999999,0.10533933333333334
1856,1856,0.791125,0.490369,0.590215,0,0.008896000000000015,0.05682600000000004,-0.1773079999999999,0.3138239999999999,0.40843000000000007,-0.24713600000000002,0.03883466666666676
1857,1857,1.0,0.465254,0.276716,0,0.17328600000000005,0.5743719999999999,0.28299399999999997,0.28694200000000003,-0.805116,0.03574199999999994,-0.4152973333333333
1858,1858,0.709248,0.33383,0.451633,0,0.3367420000000001,-0.307716,0.12194000000000016,-0.08290799999999998,0.14580799999999994,0.007541999999999938,0.32919066666666674
1859,1859,0.936767,0.448795,0.605947,0,0.4262300000000001,0.6001859999999999,-0.3242299999999999,0.12760400000000005,-0.009608000000000061,0.07583399999999996,-0.23707733333333328
